organization,soil_property,prep_transform,train,prep_spectra,components,n,rmse,bias,rsq,ccc,rpd,rpiq
15,potassium_cmolkg,logTransform,int10CVrep10,wavelet,7,69,0.558121726473584,-0.01016021587151464,0.5331405570052278,0.7293425128981563,1.37843634900159,1.829216121228484
16,carbon_org_perc,logTransform,int10CVrep10,BOC,19,69,0.33972280215762923,-0.01227085194303262,0.9101034095998932,0.9534759514046617,3.30731697062841,4.633016390605749
16,carbon_org_perc,logTransform,int10CVrep10,raw,15,69,0.348672318750477,-0.00683180492294074,0.9167450276023241,0.956954342157806,3.47752408491568,4.603505739598797
16,carbon_org_perc,logTransform,int10CVrep10,SG1stDer,8,69,0.33614917947956086,0.0014831047792113832,0.9232391034321931,0.9606451661257299,3.588344877991878,4.750209010240713
16,carbon_org_perc,logTransform,int10CVrep10,SNV,12,69,0.3190112953777764,0.015117361794096703,0.929804601764007,0.9638843458650501,3.77983808114272,5.003705474470215
16,carbon_org_perc,logTransform,int10CVrep10,SNVplusSG1stDer,8,69,0.31777611181161325,0.005541060116998289,0.9299565999375319,0.964001974464668,3.792779095928625,5.020836638594012
16,carbon_org_perc,logTransform,int10CVrep10,wavelet,7,69,0.3327582619765279,0.01523195901755111,0.9239489539846456,0.9608688336184501,3.626371930320826,4.800548777667681
16,clay_perc,withoutTransform,int10CVrep10,BOC,18,69,4.396695446381888,0.2569330434469265,0.8608893492057997,0.9264932663090184,2.641919145273145,3.3209074045095
16,clay_perc,withoutTransform,int10CVrep10,raw,18,69,4.35761107222787,0.4498572548564527,0.8699096382152502,0.9314833745975264,2.732703645552201,3.3367975048492746
16,clay_perc,withoutTransform,int10CVrep10,SG1stDer,17,69,5.046367791879194,0.17893708058163768,0.8363486674027732,0.9124670912167879,2.3427568359549342,2.8606487122767947
16,clay_perc,withoutTransform,int10CVrep10,SNV,18,69,4.806364047772096,0.24307340865524424,0.8418569458470336,0.9164353527339226,2.4773270268533825,3.0249671073387288
16,clay_perc,withoutTransform,int10CVrep10,SNVplusSG1stDer,15,69,4.88140618083649,0.13184005398052331,0.8378489317379494,0.9148324304128481,2.4225191082003206,2.958043302225363
16,clay_perc,withoutTransform,int10CVrep10,wavelet,16,69,5.006733060987105,0.2667587594918941,0.8366650819636556,0.912975309839521,2.361553370580963,2.8836004252962546
16,pH_H20,withoutTransform,int10CVrep10,BOC,5,70,2.630385954192864,-0.29595400980775427,0.09445062421557884,0.155840628656613,0.6389133495684487,1.0336578615321559
16,pH_H20,withoutTransform,int10CVrep10,raw,9,70,0.4832900286662518,0.002856964664664816,0.8409335639667922,0.9145630206762524,2.5261133182457183,3.9917023084618797
16,pH_H20,withoutTransform,int10CVrep10,SG1stDer,7,70,0.47167002633872596,0.01840258140724978,0.8496092152961384,0.9195977427406761,2.5892992502609116,4.0915471684947295
16,pH_H20,withoutTransform,int10CVrep10,SNV,6,70,0.4995234397025013,-5.984648618603697e-6,0.8297296401810751,0.9060569843906843,2.4406846465511745,3.8567100167270194
16,pH_H20,withoutTransform,int10CVrep10,SNVplusSG1stDer,6,70,0.521835466256168,0.025667654267244405,0.8164003199157566,0.9007878860679339,2.341463078062,3.6999225277704686
16,pH_H20,withoutTransform,int10CVrep10,wavelet,7,70,0.4659164053685579,7.572788604077665e-5,0.852365758818818,0.9211889404492066,2.619043497308883,4.138548298153989
16,potassium_cmolkg,logTransform,int10CVrep10,BOC,11,69,0.3625624006204783,0.014352660847713215,0.783408951230698,0.8836036018384394,2.14806137609562,2.718494355548795
16,potassium_cmolkg,logTransform,int10CVrep10,raw,17,69,0.4975290941527052,0.0031384736211806717,0.6363807255168226,0.7951155567558772,1.5636502812852264,2.0749991862606425
16,potassium_cmolkg,logTransform,int10CVrep10,SG1stDer,5,69,0.516306701570111,-4.9338334872065415e-6,0.5909730690570473,0.7684228033861604,1.4882910408490204,1.974995774721701
16,potassium_cmolkg,logTransform,int10CVrep10,SNV,13,69,0.4857547106328896,-0.013095867482524106,0.6426942919099563,0.8000677657846224,1.5929215804622574,2.1138428603865522
16,potassium_cmolkg,logTransform,int10CVrep10,SNVplusSG1stDer,6,69,0.5153030422326061,-0.008248009410256144,0.592063409732046,0.7691580420949573,1.4902317659317068,1.9775711606731046
16,potassium_cmolkg,logTransform,int10CVrep10,wavelet,5,69,0.5085171092259962,0.0051317325749226745,0.6020434012373996,0.7757084082704472,1.5102353689005277,2.004116392928278
17,carbon_org_perc,logTransform,int10CVrep10,BOC,5,69,0.6565130764959644,0.041037776188833815,0.7035187671424921,0.8338365526527733,1.8371383865519075,2.4319823243248777
17,carbon_org_perc,logTransform,int10CVrep10,raw,25,69,0.39068621462527764,-0.020495886483228705,0.9012518041549857,0.9478171330964913,3.140207503498783,4.156969991550287
17,carbon_org_perc,logTransform,int10CVrep10,SG1stDer,7,69,0.3441173674493494,0.0013982740095758804,0.9184407020873822,0.9575886716092098,3.5256486811207335,4.667212517592604
17,carbon_org_perc,logTransform,int10CVrep10,SNV,10,69,0.396461422379787,0.032762115118349644,0.8926336551903926,0.9435663017199092,3.047063714668787,4.033667332527219
17,carbon_org_perc,logTransform,int10CVrep10,SNVplusSG1stDer,7,69,0.3594434430705831,6.187404880729102e-4,0.9108815222365088,0.9531522172214408,3.3694611828289154,4.460453332815485
17,carbon_org_perc,logTransform,int10CVrep10,wavelet,7,69,0.3429424017841588,0.0024921932211531793,0.9189201110501943,0.9577532110429764,3.5378507427924077,4.683365464220392
17,clay_perc,withoutTransform,int10CVrep10,BOC,12,69,5.15194875443559,-0.05026705948846511,0.8129714882877209,0.9006333292813031,2.315345716312688,2.827178066538739
17,clay_perc,withoutTransform,int10CVrep10,raw,12,69,5.283183326074895,0.08632858860877624,0.8056341288179214,0.8965457923968576,2.2536944608809306,2.7518981306297197
17,clay_perc,withoutTransform,int10CVrep10,SG1stDer,15,69,4.708361459521331,0.14702001727242436,0.8484120478438967,0.9199692664559004,2.527585749401842,3.0863360670755693
17,clay_perc,withoutTransform,int10CVrep10,SNV,11,69,5.2024812605860875,-0.09555032950430356,0.804014057632354,0.8936256154222461,2.2967203095777857,2.804435311091773
17,clay_perc,withoutTransform,int10CVrep10,SNVplusSG1stDer,7,69,5.235606991967135,0.3543550463931078,0.8071109876508239,0.8975347844703436,2.2557094745688757,2.7543585850068766
17,clay_perc,withoutTransform,int10CVrep10,wavelet,15,69,4.656159105501641,0.25661906994669065,0.8512349512216496,0.9216030536192648,2.5489882056483557,3.1124697690294023
17,pH_H20,withoutTransform,int10CVrep10,BOC,10,70,0.5429054225833104,0.011872423901518261,0.825938546568263,0.9043074298310286,2.2970053062000915,3.6296714470733074
17,pH_H20,withoutTransform,int10CVrep10,raw,9,70,0.4406537437520771,4.236809914656157e-4,0.8683597505576547,0.9309377625398987,2.7700055943067907,4.377094901239583
17,pH_H20,withoutTransform,int10CVrep10,SG1stDer,7,70,0.41740016238114436,0.01568883431806732,0.8818965017250113,0.9382492348814758,2.930091512024697,4.630058742050404
17,pH_H20,withoutTransform,int10CVrep10,SNV,5,70,0.5010039187326167,-0.0059359931134818225,0.8287706465947497,0.9057137672719947,2.43613848648489,3.849526286092232
17,pH_H20,withoutTransform,int10CVrep10,SNVplusSG1stDer,7,70,0.4175092308833791,0.02402231673485655,0.8823317137956217,0.9385061994603422,2.9260805561160024,4.62372072789869
17,pH_H20,withoutTransform,int10CVrep10,wavelet,8,70,0.4143023124578367,0.02393195541887165,0.8861591584663137,0.9408916840883482,2.9502517726943314,4.661915491497439
17,potassium_cmolkg,logTransform,int10CVrep10,BOC,6,69,0.5128916934482951,0.017014699153718255,0.5803687046820958,0.7593742265644225,1.5002795692593391,1.9909048222840675
17,potassium_cmolkg,logTransform,int10CVrep10,raw,5,69,0.5680849895232212,-0.00947077554706429,0.502913372861426,0.7071747308994372,1.3558806592808343,1.79928421229956
17,potassium_cmolkg,logTransform,int10CVrep10,SG1stDer,5,69,0.5738157463680974,0.001002903424950689,0.519067165483327,0.7200694364998091,1.3391278000735505,1.7770527903257922
17,potassium_cmolkg,logTransform,int10CVrep10,SNV,5,69,0.5835220004351294,-0.00368216594325358,0.4922287260003059,0.7007133360857493,1.3169044058089123,1.7475618449609684
17,potassium_cmolkg,logTransform,int10CVrep10,SNVplusSG1stDer,5,69,0.5663323065750143,-0.009415050652598875,0.5249444657994079,0.724195031953137,1.356454328189124,1.800045483878078
17,potassium_cmolkg,logTransform,int10CVrep10,wavelet,5,69,0.5660250944087858,0.004012972159088653,0.5352752540865588,0.7311771158208783,1.3569552535997365,1.800710223194688
18,carbon_org_perc,logTransform,int10CVrep10,BOC,8,69,0.3722589869195506,0.005806825592146169,0.9091662885908041,0.9525274877152011,3.2743246253976457,4.334512670008792
18,carbon_org_perc,logTransform,int10CVrep10,raw,10,69,0.3930734070620264,0.03773358066264469,0.8932702273633991,0.9418845173938307,3.0735079615401264,4.068673917464943
18,carbon_org_perc,logTransform,int10CVrep10,SG1stDer,7,69,0.28604659070870986,0.010794144512536895,0.9432979153791138,0.9704085297415816,4.2241133133059,5.591831834283588
18,carbon_org_perc,logTransform,int10CVrep10,SNV,10,69,0.31496817452236725,0.030081246103996616,0.9316338852430536,0.9636049812357034,3.849120004812837,5.095420075283271
18,carbon_org_perc,logTransform,int10CVrep10,SNVplusSG1stDer,7,69,0.2961784773188464,0.010891921260945464,0.9392146949144604,0.9679626780367445,4.073146889503443,5.391984246893502
18,carbon_org_perc,logTransform,int10CVrep10,wavelet,7,69,0.29070937072760206,0.004916314025758195,0.9414174946291669,0.9695001059382601,4.164166548120783,5.512475007167103
18,clay_perc,withoutTransform,int10CVrep10,BOC,30,69,6.709925717715195,0.5159011043753572,0.7449690552606496,0.8518923372169989,1.8062957563549644,2.2055970769589788
18,clay_perc,withoutTransform,int10CVrep10,raw,28,69,7.972548216325194,0.5781988836192081,0.6963907692386625,0.8126757487949391,1.55882693860297,1.9034225857927423
18,clay_perc,withoutTransform,int10CVrep10,SG1stDer,12,69,9.221909350833018,1.319383163550506,0.6498348598064221,0.7727642828725652,1.3068550155634906,1.5957495289434656
18,clay_perc,withoutTransform,int10CVrep10,SNV,21,69,6.3806610451450645,0.3247807977036213,0.749062182579488,0.8586089886899712,1.929744580274379,2.356335605925094
18,clay_perc,withoutTransform,int10CVrep10,SNVplusSG1stDer,21,69,5.561404211127025,0.6132640254647852,0.7923238363705104,0.8857906094852105,2.2003996774944197,2.6868219557890853
18,clay_perc,withoutTransform,int10CVrep10,wavelet,25,69,8.528580378734057,1.301968555495718,0.6643518754577442,0.7884618798805735,1.49211446207354,1.821962590821083
18,pH_H20,withoutTransform,int10CVrep10,BOC,12,70,0.5492371422686555,-0.043051446506559815,0.8310193592271115,0.9049999729442959,2.3063178530070614,3.6443869051323534
18,pH_H20,withoutTransform,int10CVrep10,raw,11,70,0.5595969753183888,0.005048424112740511,0.825946357797977,0.9033968547570485,2.201898335183742,3.4793857441261324
18,pH_H20,withoutTransform,int10CVrep10,SG1stDer,13,70,0.6122659503672953,-0.026740854245070722,0.8142826759972617,0.8901486798956068,2.059552151737813,3.2544537963161084
18,pH_H20,withoutTransform,int10CVrep10,SNV,8,70,0.4737860707665406,0.011831738094484274,0.8535446164402755,0.923439071812419,2.5911564296928997,4.094481837882817
18,pH_H20,withoutTransform,int10CVrep10,SNVplusSG1stDer,10,70,0.4313686359431447,-3.625298177598346e-4,0.8857349450268861,0.9395633430785321,2.833582526749863,4.477557610558648
18,pH_H20,withoutTransform,int10CVrep10,wavelet,13,70,0.5881669050928202,-0.02232364514453238,0.8211910236828619,0.8967398418386261,2.1216624708014384,3.352598999144045
18,potassium_cmolkg,logTransform,int10CVrep10,BOC,10,69,0.6293207226480249,0.015173201978895046,0.49851857400419036,0.7000944669182683,1.222976036539087,1.6229167806941176
18,potassium_cmolkg,logTransform,int10CVrep10,raw,5,69,0.5437342310371617,-0.006562275134491375,0.5204585073879702,0.7163686373522686,1.4128819827651162,1.8749262540407912
18,potassium_cmolkg,logTransform,int10CVrep10,SG1stDer,5,69,0.5478576114218717,-0.008610619811239272,0.5428610419858607,0.7362303273249449,1.4022851310352131,1.8608639928180322
18,potassium_cmolkg,logTransform,int10CVrep10,SNV,5,69,0.5983031972680277,-0.015496083231197314,0.4626804495040938,0.6788308582812117,1.2834726969663588,1.703197213384538
18,potassium_cmolkg,logTransform,int10CVrep10,SNVplusSG1stDer,5,69,0.5485888653119542,-0.011908161168236429,0.5396155186855764,0.7338701561015939,1.4003374790131673,1.8582794146618842
18,potassium_cmolkg,logTransform,int10CVrep10,wavelet,5,69,0.5271339519533976,-0.0036006770381968854,0.5738020141639426,0.7571873656181494,1.4574015268638716,1.9340046930518997
19,carbon_org_perc,logTransform,int10CVrep10,BOC,9,69,0.5015765439639881,0.045459474581579055,0.8231644235672297,0.902938261989944,2.4509324402523287,3.2445157188160954
19,carbon_org_perc,logTransform,int10CVrep10,raw,9,69,0.3940287703917042,0.020764293347684645,0.8919313334237703,0.9421749248639821,3.0699124398073114,4.0639142078181685
19,carbon_org_perc,logTransform,int10CVrep10,SG1stDer,7,69,0.3231078223940848,0.004907516097479546,0.9276930477809472,0.9622639284517654,3.7463761669482523,4.95940898355003
19,carbon_org_perc,logTransform,int10CVrep10,SNV,9,69,0.3412046352966076,0.0165224707277237,0.9189560980092152,0.9578010703472818,3.547233165536784,4.695785805791118
19,carbon_org_perc,logTransform,int10CVrep10,SNVplusSG1stDer,8,69,0.3119188311192417,0.0018389687693878367,0.9327174465222261,0.9652732388101971,3.8749170160643582,5.12956985727213
19,carbon_org_perc,logTransform,int10CVrep10,wavelet,7,69,0.32437022661599996,0.0042040362749901075,0.927157718257608,0.9620579282575468,3.736935872520578,4.946912032121337
19,clay_perc,withoutTransform,int10CVrep10,BOC,23,69,9.12385216157636,0.5240040617198367,0.6216470604923294,0.7649478918680412,1.343252463436638,1.6401930284951554
19,clay_perc,withoutTransform,int10CVrep10,raw,22,69,9.801665099483643,0.6347898633878666,0.581768677544269,0.7356139858208122,1.241359275404629,1.5157752431492282
19,clay_perc,withoutTransform,int10CVrep10,SG1stDer,18,69,6.211163499709914,0.4748158093275006,0.7724628005443119,0.8696227051794102,2.016847329567064,2.4626933652007486
19,clay_perc,withoutTransform,int10CVrep10,SNV,18,69,5.497481159766079,0.21876869243526387,0.7959769537323446,0.8899225320488385,2.180264339053109,2.662235481811339
19,clay_perc,withoutTransform,int10CVrep10,SNVplusSG1stDer,19,69,5.641509095152315,0.15060552668490781,0.8040496968389993,0.8925479245028173,2.1160889811035566,2.5838734630730786
19,clay_perc,withoutTransform,int10CVrep10,wavelet,18,69,6.07222160460395,0.47472039955140416,0.7788524026575485,0.8733216149620121,2.072079041231782,2.5301346473797914
19,pH_H20,withoutTransform,int10CVrep10,BOC,5,70,0.6400580955434798,-0.06049031463083627,0.729001016721105,0.85046624054954445,1.9077637780800867,3.0146015311184455
19,pH_H20,withoutTransform,int10CVrep10,raw,10,70,0.6420509284553301,-0.03049794713995374,0.78359511680788,0.8766009758078058,1.9283656430337224,3.0471560928239976
19,pH_H20,withoutTransform,int10CVrep10,SG1stDer,20,70,0.6050926792582288,0.017854467543903043,0.8205940582547838,0.8935058722120273,2.0488434963374305,3.2375322416995824
19,pH_H20,withoutTransform,int10CVrep10,SNV,7,70,0.45917679223092767,0.03189177782140688,0.8629583429108794,0.9278868816151958,2.676494601204252,4.229331123447862
19,pH_H20,withoutTransform,int10CVrep10,SNVplusSG1stDer,6,70,0.4397806031427376,-0.013800120825806325,0.872231819523076,0.9334206217801154,2.7814231114900076,4.395136581859358
19,pH_H20,withoutTransform,int10CVrep10,wavelet,18,70,0.5668963719021471,0.010877127011982922,0.8362158396045082,0.9040538652295637,2.210299485104898,3.492661035179703
19,potassium_cmolkg,logTransform,int10CVrep10,BOC,6,69,0.5602441492092377,-0.004586763006364249,0.5201698489945544,0.7199377132671504,1.3732127650811163,1.8222843075652406
19,potassium_cmolkg,logTransform,int10CVrep10,raw,5,69,0.5695137972791147,-0.007856587635362395,0.49044659025602366,0.6970766124453014,1.3502045128151636,1.791751837932779
19,potassium_cmolkg,logTransform,int10CVrep10,SG1stDer,5,69,0.5736608100841173,-0.0019283821397148623,0.514483465763144,0.7169184731043282,1.3395377123225483,1.7775967531244363
19,potassium_cmolkg,logTransform,int10CVrep10,SNV,23,69,0.5319416920027563,0.01959882858861264,0.6115151156361485,0.7757362017345626,1.4757119721888021,1.958303066930023
19,potassium_cmolkg,logTransform,int10CVrep10,SNVplusSG1stDer,5,69,0.5662880221567317,-0.01680930360622893,0.5181414942831843,0.7191779896571464,1.3558796169262073,1.799282829071463
19,potassium_cmolkg,logTransform,int10CVrep10,wavelet,5,69,0.5654616754622792,0.0013471402030656463,0.5313141615537618,0.7286211159483555,1.3582304840971169,1.8024024828233463
20,carbon_org_perc,logTransform,int10CVrep10,BOC,9,69,0.38787082942253687,0.003051803381599343,0.8983831172312782,0.9474523360581606,3.1077654991493406,4.114023645362618
20,carbon_org_perc,logTransform,int10CVrep10,raw,10,69,0.39401193038717947,0.019936928127602394,0.8923155930338973,0.9436271088402711,3.0647498790220085,4.057080070188681
20,carbon_org_perc,logTransform,int10CVrep10,SG1stDer,17,69,0.3614493524498284,0.019303943620820867,0.9103158645599636,0.9537799051371914,3.3324081221607935,4.411402924165465
20,carbon_org_perc,logTransform,int10CVrep10,SNV,11,69,0.3776412106684725,0.03475586412657001,0.9013540813088515,0.9483018976167357,3.209673819370033,4.248928688604096
20,carbon_org_perc,logTransform,int10CVrep10,SNVplusSG1stDer,15,69,0.35288390315750306,0.024161033998938142,0.9133494797203164,0.9544608972286114,3.4175259486148404,4.524080907999725
20,carbon_org_perc,logTransform,int10CVrep10,wavelet,16,69,0.4065586723529291,-0.002570835251410627,0.8863941165922911,0.9408407188681868,2.967678764866962,3.9285784638014336
20,clay_perc,withoutTransform,int10CVrep10,BOC,5,69,10.46901302076837,0.8747571942769048,0.39571414322970355,0.6244092878509804,1.1330249289431409,1.3834924112546914
20,clay_perc,withoutTransform,int10CVrep10,raw,14,69,9.846023767863553,1.4967867699103168,0.5446570752452446,0.7172824811056607,1.2176934163242688,1.486877788550377
20,clay_perc,withoutTransform,int10CVrep10,SG1stDer,8,69,9.627219209687906,0.9239311303021535,0.5305244154940236,0.7160731643129762,1.2363647293299018,1.509676598348454
20,clay_perc,withoutTransform,int10CVrep10,SNV,15,69,5.839410825166203,0.12143881862624903,0.76261490659284,0.8713948519127372,2.0313586471503484,2.4804125673479662
20,clay_perc,withoutTransform,int10CVrep10,SNVplusSG1stDer,8,69,7.037676773200278,0.49833818933333274,0.6672116552702044,0.815122964347669,1.6821005416005443,2.0539471593466985
20,clay_perc,withoutTransform,int10CVrep10,wavelet,7,69,9.174527085511983,0.5070808861508258,0.5312452912476489,0.7235159707369637,1.2908539221604305,1.5762112198300373
20,pH_H20,withoutTransform,int10CVrep10,BOC,5,70,0.6112164820226924,-0.05384481351432962,0.7560998184744002,0.8674410754628711,2.002932887133697,3.1649854230680643
20,pH_H20,withoutTransform,int10CVrep10,raw,5,70,0.5437515767296965,-0.04378903288018801,0.8034586535201119,0.8946715979838215,2.246186240624334,3.5493684060705784
20,pH_H20,withoutTransform,int10CVrep10,SG1stDer,6,70,0.7086248858751911,-0.09253141519943667,0.7176303450865933,0.8416923805763722,1.7299067906521906,2.7335562818162327
20,pH_H20,withoutTransform,int10CVrep10,SNV,6,70,0.6484665663025394,-0.009653382184116484,0.7497210228627996,0.8640489836608981,1.8863536231779203,2.980769729460848
20,pH_H20,withoutTransform,int10CVrep10,SNVplusSG1stDer,5,70,0.524137843463428,-0.04324534920919931,0.8161074837636741,0.9008341086066541,2.335745246382047,3.6908873503889112
20,pH_H20,withoutTransform,int10CVrep10,wavelet,8,70,0.5718043895986034,-0.07576774418491586,0.7879328834779733,0.8849524783115347,2.1518560093364534,3.400310088191527
20,potassium_cmolkg,logTransform,int10CVrep10,BOC,6,69,0.5663905631807079,-0.017524471644314723,0.4962730584514895,0.6989349059397707,1.3660228878712215,1.8127431783636503
20,potassium_cmolkg,logTransform,int10CVrep10,raw,6,69,0.5608309763823865,-0.008744397334825642,0.5051613193658118,0.7067670638372496,1.3731734360566539,1.8222321170628422
20,potassium_cmolkg,logTransform,int10CVrep10,SG1stDer,5,69,0.5768010359334114,-0.017869085779139125,0.4778475669568938,0.6873777821443267,1.333113483347017,1.7690716563965267
20,potassium_cmolkg,logTransform,int10CVrep10,SNV,5,69,0.6111963891896494,0.0035501285480019243,0.4727461356342719,0.6851049243452709,1.2630739671216766,1.6761276388543076
20,potassium_cmolkg,logTransform,int10CVrep10,SNVplusSG1stDer,5,69,0.5633482944354424,-0.037383541845628934,0.4891948616257247,0.6920158018794472,1.3635841984946462,1.8095069825643078
20,potassium_cmolkg,logTransform,int10CVrep10,wavelet,5,69,0.5603100628931927,-0.016578353030102237,0.5000765184987851,0.7023255872251682,1.3730941030814872,1.8221268404157014
